638454,D,0,Erode,Tamil Nadu,0,0,1,1,0
638455,D,0,Erode,Tamil Nadu,0,0,1,1,0
638457,D,0,Erode,Tamil Nadu,0,0,1,1,0
638458,D,0,Erode,Tamil Nadu,0,0,1,1,0
638459,D,0,Erode,Tamil Nadu,0,0,1,1,0
638460,D,0,Erode,Tamil Nadu,0,0,1,0,0
638461,D,0,Coimbatore,Tamil Nadu,0,0,1,0,0
638476,D,0,Erode,Tamil Nadu,0,0,1,1,0
638501,D,0,Erode,Tamil Nadu,0,0,1,0,0
638502,D,0,Erode,Tamil Nadu,0,0,1,1,0
638503,D,0,Erode,Tamil Nadu,0,0,1,1,0
638505,D,0,Erode,Tamil Nadu,0,0,1,1,0
638656,D,0,Erode,Tamil Nadu,0,0,1,1,0
638660,D,0,Erode,Tamil Nadu,0,0,1,0,0
638661,D,0,Erode,Tamil Nadu,0,0,1,0,0
638672,D,0,Erode,Tamil Nadu,0,0,1,0,0
638673,D,0,Erode,Tamil Nadu,0,0,1,0,0
638701,D,0,Erode,Tamil Nadu,0,0,1,1,0
638702,D,0,Erode,Tamil Nadu,0,0,1,0,0
638703,D,0,Erode,Tamil Nadu,0,0,1,0,0
638706,D,0,Erode,Tamil Nadu,0,0,1,0,0
638751,D,1,Erode,Tamil Nadu,0,0,1,1,0
638752,D,1,Erode,Tamil Nadu,0,0,1,0,0
638812,D,1,Erode,Tamil Nadu,0,0,1,1,0
639001,D,1,Karur,Tamil Nadu,0,1,1,1,0
639002,D,1,Karur,Tamil Nadu,0,1,1,1,0
639003,D,1,Karur,Tamil Nadu,0,1,1,1,0
639004,D,1,Karur,Tamil Nadu,0,1,1,0,0
639005,D,1,Karur,Tamil Nadu,0,1,1,1,0
639006,D,1,Karur,Tamil Nadu,0,1,1,0,0
639007,D,1,Karur,Tamil Nadu,0,1,0,0,0
639101,D,0,Tiruchirappalli,Tamil Nadu,0,0,1,0,0
639102,D,0,Karur,Tamil Nadu,0,0,1,1,0
639104,D,0,Karur,Tamil Nadu,0,0,1,0,0
639105,D,0,Karur,Tamil Nadu,0,0,1,1,0
639106,D,0,Karur,Tamil Nadu,0,0,1,0,0
639107,D,1,Karur,Tamil Nadu,0,1,1,0,0
639108,D,1,Karur,Tamil Nadu,0,1,0,0,0
639109,D,1,Karur,Tamil Nadu,0,1,0,0,0
639111,D,1,Karur,Tamil Nadu,0,1,1,0,0
639112,D,0,Tiruchirappalli,Tamil Nadu,0,0,1,1,0
639113,D,1,Karur,Tamil Nadu,0,1,1,0,0
639114,D,1,Karur,Tamil Nadu,0,1,1,0,0
639116,D,0,Karur,Tamil Nadu,0,0,1,1,0
639117,D,1,Karur,Tamil Nadu,0,1,1,1,0
639118,D,0,Karur,Tamil Nadu,0,0,1,1,0
639136,D,1,Karur,Tamil Nadu,0,1,1,0,0
639201,D,1,Erode,Tamil Nadu,0,1,1,1,0
639202,D,0,Erode,Tamil Nadu,0,0,1,0,0
639205,D,1,Karur,Tamil Nadu,0,1,1,0,0
639206,D,0,Karur,Tamil Nadu,0,0,1,0,0
639207,D,1,Karur,Tamil Nadu,0,1,0,0,0
641001,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641002,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641003,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641004,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641005,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641006,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641007,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641008,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641009,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641010,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641011,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641012,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641013,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641014,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641015,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641016,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641017,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641018,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641019,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641020,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641021,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641022,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641023,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641024,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641025,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641026,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641027,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641028,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641029,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641030,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641031,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641032,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641033,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641034,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641035,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641036,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641037,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641038,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641039,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641040,D,1,Coimbatore,Tamil Nadu,1,0,1,1,0
641041,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641042,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641043,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641044,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641045,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641046,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641047,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641048,D,1,Coimbatore,Tamil Nadu,0,1,0,0,0
641062,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641065,D,0,Coimbatore,Tamil Nadu,0,0,1,1,0
641101,D,0,Coimbatore,Tamil Nadu,0,0,1,1,0
641103,D,1,Coimbatore,Tamil Nadu,0,1,1,1,0
641104,D,0,Coimbatore,Tamil Nadu,0,0,1,1,0
641105,D,1,Coimbatore,Tamil Nadu,0,1,1,1,0
641107,D,1,Coimbatore,Tamil Nadu,0,0,1,1,0
641108,D,1,Coimbatore,Tamil Nadu,0,0,1,1,0
641109,D,1,Coimbatore,Tamil Nadu,0,1,1,1,0
641110,D,1,Coimbatore,Tamil Nadu,0,0,1,1,0
641111,D,1,Coimbatore,Tamil Nadu,0,1,1,1,0
641112,D,1,Coimbatore,Tamil Nadu,0,1,1,1,0
641114,D,1,Coimbatore,Tamil Nadu,0,1,1,1,0
641201,D,1,Coimbatore,Tamil Nadu,0,1,1,0,0
641301,D,0,Coimbatore,Tamil Nadu,0,0,1,1,0
641302,D,0,Coimbatore,Tamil Nadu,0,0,1,1,0
641305,D,0,Coimbatore,Tamil Nadu,0,0,1,1,0
641401,D,1,Coimbatore,Tamil Nadu,0,0,1,1,0
641402,D,1,Coimbatore,Tamil Nadu,0,0,1,1,0
641406,D,1,Coimbatore,Tamil Nadu,0,1,1,1,0
641407,D,1,Coimbatore,Tamil Nadu,0,0,1,1,0
641601,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641602,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641603,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641604,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641605,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641606,D,1,Coimbatore,Tamil Nadu,1,1,1,0,0
641607,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641608,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641652,D,1,Coimbatore,Tamil Nadu,1,1,1,0,0
641653,D,0,Coimbatore,Tamil Nadu,0,0,1,1,0
641654,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641655,D,1,Coimbatore,Tamil Nadu,0,0,1,1,0
641659,D,0,Coimbatore,Tamil Nadu,0,0,1,1,0
641662,D,1,Coimbatore,Tamil Nadu,0,1,0,1,0
641663,D,1,Coimbatore,Tamil Nadu,0,1,1,1,0
641664,D,1,Coimbatore,Tamil Nadu,0,1,1,0,0
641665,D,1,Coimbatore,Tamil Nadu,0,1,1,0,0
641666,D,1,Coimbatore,Tamil Nadu,0,1,1,0,0
641667,D,1,Coimbatore,Tamil Nadu,0,1,1,0,0
641668,D,1,Coimbatore,Tamil Nadu,0,1,1,1,0
641669,D,1,Coimbatore,Tamil Nadu,0,1,0,1,0
641670,D,1,Coimbatore,Tamil Nadu,0,1,0,1,0
641687,D,1,Coimbatore,Tamil Nadu,1,1,1,1,0
641697,D,0,Coimbatore,Tamil Nadu,0,0,1,1,0
642001,D,0,Coimbatore,Tamil Nadu,0,0,1,1,0
642002,D,0,Coimbatore,Tamil Nadu,0,0,1,1,0
642003,D,0,Coimbatore,Tamil Nadu,0,0,1,1,0
642004,D,0,Coimbatore,Tamil Nadu,0,0,1,1,0
642005,D,0,Coimbatore,Tamil Nadu,0,0,1,1,0
642006,D,0,Coimbatore,Tamil Nadu,0,0,1,1,0
642102,D,0,Coimbatore,Tamil Nadu,0,0,1,1,0
642103,D,0,Coimbatore,Tamil Nadu,0,0,1,0,0
642104,D,0,Coimbatore,Tamil Nadu,0,0,1,1,0
642107,D,0,Coimbatore,Tamil Nadu,0,0,1,0,0
642109,D,0,Coimbatore,Tamil Nadu,0,0,1,1,0
642110,D,0,Coimbatore,Tamil Nadu,0,0,1,1,0
642111,D,0,Coimbatore,Tamil Nadu,0,0,1,1,0
642112,D,0,Coimbatore,Tamil Nadu,0,0,1,1,0
642113,D,0,Coimbatore,Tamil Nadu,0,0,1,1,0
642114,D,0,Coimbatore,Tamil Nadu,0,0,1,1,0
642120,D,0,Coimbatore,Tamil Nadu,0,0,1,0,0
642122,D,0,Coimbatore,Tamil Nadu,0,0,1,0,0
642123,D,0,Coimbatore,Tamil Nadu,0,0,1,1,0
642126,D,0,Coimbatore,Tamil Nadu,0,0,1,1,0
642127,D,0,Coimbatore,Tamil Nadu,0,0,1,1,0
642128,D,0,Coimbatore,Tamil Nadu,0,0,1,1,0
642129,D,0,Coimbatore,Tamil Nadu,0,0,1,1,0
642132,D,0,Coimbatore,Tamil Nadu,0,0,1,1,0
642133,D,0,Coimbatore,Tamil Nadu,0,0,1,0,0
642134,D,0,Coimbatore,Tamil Nadu,0,0,1,0,0
642154,D,0,Coimbatore,Tamil Nadu,0,0,1,1,0
642201,D,0,Coimbatore,Tamil Nadu,0,0,1,1,0
642204,D,0,Coimbatore,Tamil Nadu,0,0,1,0,0
642205,D,0,Coimbatore,Tamil Nadu,0,0,1,1,0
643001,D,0,Nilgiris,Tamil Nadu,0,0,1,1,0
643002,D,0,Nilgiris,Tamil Nadu,0,0,1,1,0
643003,D,0,Nilgiris,Tamil Nadu,0,0,1,1,0
643005,D,0,Nilgiris,Tamil Nadu,0,0,1,1,0
643101,D,1,Nilgiris,Tamil Nadu,0,0,1,1,0
643102,D,1,Nilgiris,Tamil Nadu,0,0,1,1,0
643103,D,1,Nilgiris,Tamil Nadu,0,0,1,1,0
643104,D,1,Nilgiris,Tamil Nadu,0,0,1,1,0
643105,D,1,Nilgiris,Tamil Nadu,0,0,1,1,0
643205,D,0,Nilgiris,Tamil Nadu,0,0,1,0,0
643207,D,0,Nilgiris,Tamil Nadu,0,0,1,1,0
643211,D,0,Nilgiris,Tamil Nadu,0,0,1,1,0
643212,D,0,Nilgiris,Tamil Nadu,0,0,1,1,0
643213,D,0,Nilgiris,Tamil Nadu,0,0,1,1,0
643214,D,0,Nilgiris,Tamil Nadu,0,0,1,1,0
643217,D,0,Nilgiris,Tamil Nadu,0,0,1,1,0
643218,D,0,Nilgiris,Tamil Nadu,0,0,1,0,0
643221,D,0,Nilgiris,Tamil Nadu,0,0,1,0,0
643223,D,0,Nilgiris,Tamil Nadu,0,0,1,1,0
643225,D,0,Nilgiris,Tamil Nadu,0,0,1,0,0
643226,D,0,Nilgiris,Tamil Nadu,0,0,1,0,0
643239,D,0,Nilgiris,Tamil Nadu,0,0,1,0,0
643240,D,0,Nilgiris,Tamil Nadu,0,0,1,0,0
643241,D,0,Nilgiris,Tamil Nadu,0,0,1,0,0
643242,D,0,Nilgiris,Tamil Nadu,0,0,1,0,0
643243,D,1,Nilgiris,Tamil Nadu,0,0,1,1,0
670001,D,1,Kannur,Kerala,0,0,1,0,0
670002,D,1,Kannur,Kerala,0,0,1,0,0
670003,D,1,Kannur,Kerala,0,0,1,0,0
670004,D,1,Kannur,Kerala,0,0,1,0,0
670005,D,1,Kannur,Kerala,0,0,1,0,0
670006,D,1,Kannur,Kerala,0,0,1,0,0
670007,D,1,Kannur,Kerala,0,0,1,0,0
670008,D,1,Kannur,Kerala,0,0,1,0,0
670009,D,1,Kannur,Kerala,0,0,1,0,0
670010,D,1,Kannur,Kerala,0,0,1,0,0
670011,D,1,Kannur,Kerala,0,0,1,0,0
670012,D,1,Kannur,Kerala,0,0,1,0,0
670013,D,1,Kannur,Kerala,0,0,1,0,0
670014,D,1,Kannur,Kerala,0,0,1,0,0
670015,D,0,Kannur,Kerala,0,0,1,0,0
670016,D,0,Kannur,Kerala,0,0,1,0,0
670017,D,1,Kannur,Kerala,0,0,1,0,0
670101,D,1,Kannur,Kerala,0,0,1,0,0
670102,D,1,Kannur,Kerala,0,0,1,0,0
670103,D,1,Kannur,Kerala,0,0,1,0,0
670104,D,0,Kannur,Kerala,0,0,1,0,0
670107,D,0,Kannur,Kerala,0,0,1,0,0
670141,D,1,Kannur,Kerala,0,0,1,0,0
670307,D,0,Kannur,Kerala,0,0,1,0,0
670565,D,1,Kannur,Kerala,0,0,1,0,0
670592,D,1,Kannur,Kerala,0,0,1,0,0
670597,D,1,Kannur,Kerala,0,0,1,0,0
670645,D,0,Wayanad,Kerala,0,0,1,1,0
671121,D,0,Kasargod,Kerala,0,0,1,0,0
671123,D,0,Kasargod,Kerala,0,0,1,0,0
671124,D,0,Kasargod,Kerala,0,0,1,0,0
671314,D,0,Kasargod,Kerala,0,0,1,0,0
671315,D,0,Kasargod,Kerala,0,0,1,0,0
671317,D,0,Kasargod,Kerala,0,0,1,0,0
671318,D,0,Kasargod,Kerala,0,0,1,0,0
671323,D,0,Kasargod,Kerala,0,0,1,0,0
671531,D,0,Kasargod,Kerala,0,0,1,0,0
671541,D,0,Kasargod,Kerala,0,0,1,0,0
673001,D,1,Kozhikode,Kerala,0,0,1,0,0
673002,D,1,Kozhikode,Kerala,0,0,1,0,0
673003,D,1,Kozhikode,Kerala,0,0,1,0,0
673004,D,1,Kozhikode,Kerala,0,0,1,0,0
673005,D,1,Kozhikode,Kerala,0,0,1,0,0
673006,D,1,Kozhikode,Kerala,0,0,1,0,0
673007,D,1,Kozhikode,Kerala,0,0,1,0,0
673008,D,1,Kozhikode,Kerala,0,0,1,0,0
673009,D,1,Kozhikode,Kerala,0,0,1,0,0
673010,D,1,Kozhikode,Kerala,0,0,1,0,0
673011,D,1,Kozhikode,Kerala,0,0,1,0,0
673012,D,1,Kozhikode,Kerala,0,0,1,0,0
673013,D,1,Kozhikode,Kerala,0,0,1,0,0
673014,D,1,Kozhikode,Kerala,0,0,1,0,0
673015,D,1,Kozhikode,Kerala,0,0,1,0,0
673016,D,1,Kozhikode,Kerala,0,0,1,0,0
673017,D,1,Kozhikode,Kerala,0,0,1,0,0
673018,D,1,Kozhikode,Kerala,0,0,1,0,0
673020,D,1,Kozhikode,Kerala,0,0,1,0,0
673021,D,1,Kozhikode,Kerala,0,0,1,0,0
673024,D,1,Kozhikode,Kerala,0,0,1,0,0
673025,D,1,Kozhikode,Kerala,0,0,1,0,0
673026,D,1,Kozhikode,Kerala,0,0,1,0,0
673027,D,1,Kozhikode,Kerala,0,0,1,0,0
673031,D,1,Kozhikode,Kerala,0,0,1,0,0
673032,D,1,Kozhikode,Kerala,0,0,1,0,0
673037,D,1,Kozhikode,Kerala,0,0,1,0,0
673101,D,0,Kozhikode,Kerala,0,0,1,0,0
673121,D,0,Wayanad,Kerala,0,0,1,0,0
673122,D,0,Wayanad,Kerala,0,0,1,0,0
673502,D,0,Kozhikode,Kerala,0,0,1,0,0
673579,D,0,Wayanad,Kerala,0,0,1,0,0
673592,D,0,Wayanad,Kerala,0,0,1,0,0
673631,D,1,Kozhikode,Kerala,0,0,1,0,0
673632,D,1,Kozhikode,Kerala,0,0,1,0,0
673633,D,1,Kozhikode,Kerala,0,0,1,0,0
673634,D,1,Malappuram,Kerala,0,0,1,0,0
673635,D,1,Malappuram,Kerala,0,0,1,0,0
673638,D,0,Malappuram,Kerala,0,0,1,0,0
676102,D,0,Malappuram,Kerala,0,0,1,0,0
676107,D,0,Malappuram,Kerala,0,0,1,0,0
676121,D,0,Malappuram,Kerala,0,0,1,0,0
676122,D,0,Malappuram,Kerala,0,0,1,0,0
676309,D,0,Malappuram,Kerala,0,0,1,0,0
676311,D,0,Malappuram,Kerala,0,0,1,0,0
676312,D,0,Malappuram,Kerala,0,0,1,0,0
676319,D,0,Malappuram,Kerala,0,0,1,0,0
676501,D,0,Malappuram,Kerala,0,0,1,0,0
676503,D,0,Malappuram,Kerala,0,0,1,0,0
676504,D,0,Malappuram,Kerala,0,0,1,0,0
676505,D,0,Malappuram,Kerala,0,0,1,0,0
676506,D,0,Malappuram,Kerala,0,0,1,0,0
676507,D,0,Malappuram,Kerala,0,0,1,0,0
676509,D,0,Malappuram,Kerala,0,0,1,0,0
676519,D,0,Malappuram,Kerala,0,0,1,0,0
676522,D,0,Malappuram,Kerala,0,0,1,0,0
676541,D,0,Malappuram,Kerala,0,0,1,0,0
676542,D,0,Malappuram,Kerala,0,0,1,0,0
676553,D,0,Malappuram,Kerala,0,0,1,0,0
676561,D,0,Malappuram,Kerala,0,0,1,0,0
676562,D,0,Malappuram,Kerala,0,0,1,0,0
678001,D,1,Palakkad,Kerala,0,0,1,0,0
678002,D,1,Palakkad,Kerala,0,0,1,0,0
678003,D,1,Palakkad,Kerala,0,0,1,0,0
678004,D,1,Palakkad,Kerala,0,0,1,0,0
678005,D,1,Palakkad,Kerala,0,0,1,0,0
678006,D,1,Palakkad,Kerala,0,0,1,0,0
678007,D,1,Palakkad,Kerala,0,0,1,0,0
678008,D,1,Palakkad,Kerala,0,0,1,0,0
678009,D,1,Palakkad,Kerala,0,0,1,0,0
678010,D,1,Palakkad,Kerala,0,0,1,0,0
678011,D,1,Palakkad,Kerala,0,0,1,0,0
678012,D,1,Palakkad,Kerala,0,0,1,0,0
678013,D,1,Palakkad,Kerala,0,0,1,0,0
678014,D,1,Palakkad,Kerala,0,0,1,0,0
678582,D,1,Palakkad,Kerala,0,0,1,0,0
678583,D,0,Palakkad,Kerala,0,0,1,0,0
678601,D,0,Palakkad,Kerala,0,0,1,0,0
678621,D,1,Palakkad,Kerala,0,0,1,0,0
678623,D,1,Palakkad,Kerala,0,0,1,0,0
679121,D,1,Palakkad,Kerala,0,0,1,0,0
679123,D,1,Palakkad,Kerala,0,0,1,0,0
679307,D,1,Palakkad,Kerala,0,0,1,0,0
679321,D,0,Malappuram,Kerala,0,0,1,0,0
679322,D,0,Malappuram,Kerala,0,0,1,0,0
679324,D,0,Malappuram,Kerala,0,0,1,0,0
679326,D,0,Malappuram,Kerala,0,0,1,0,0
679333,D,0,Malappuram,Kerala,0,0,1,0,0
679334,D,0,Malappuram,Kerala,0,0,1,0,0
679338,D,0,Malappuram,Kerala,0,0,1,0,0
679503,D,0,Palakkad,Kerala,0,0,1,0,0
679571,D,0,Malappuram,Kerala,0,0,1,0,0
679572,D,0,Malappuram,Kerala,0,0,1,0,0
679576,D,0,Malappuram,Kerala,0,0,1,0,0
679577,D,0,Malappuram,Kerala,0,0,1,0,0
679581,D,0,Malappuram,Kerala,0,0,1,0,0
679587,D,0,Malappuram,Kerala,0,0,1,0,0
679591,D,0,Malappuram,Kerala,0,0,1,0,0
680001,D,1,Thrissur,Kerala,0,0,1,0,0
680002,D,1,Thrissur,Kerala,0,0,1,0,0
680003,D,1,Thrissur,Kerala,0,0,1,0,0
680004,D,1,Thrissur,Kerala,0,0,1,0,0
680005,D,1,Thrissur,Kerala,0,0,1,0,0
680006,D,1,Thrissur,Kerala,0,0,1,0,0
680007,D,1,Thrissur,Kerala,0,0,1,0,0
680008,D,1,Thrissur,Kerala,0,0,1,0,0
680009,D,1,Thrissur,Kerala,0,0,1,0,0
680010,D,1,Thrissur,Kerala,0,0,1,0,0
680011,D,1,Thrissur,Kerala,0,0,1,0,0
680012,D,1,Thrissur,Kerala,0,0,1,0,0
680013,D,1,Thrissur,Kerala,0,0,1,0,0
680014,D,1,Thrissur,Kerala,0,0,1,0,0
680018,D,1,Thrissur,Kerala,0,0,1,0,0
680020,D,1,Thrissur,Kerala,0,0,1,0,0
680021,D,1,Thrissur,Kerala,0,0,1,0,0
680022,D,1,Thrissur,Kerala,0,0,1,0,0
680026,D,1,Thrissur,Kerala,0,0,1,0,0
680027,D,1,Thrissur,Kerala,0,0,1,0,0
680121,D,0,Thrissur,Kerala,0,0,1,0,0
680122,D,0,Thrissur,Kerala,0,0,1,0,0
680125,D,0,Thrissur,Kerala,0,0,1,0,0
680302,D,0,Thrissur,Kerala,0,0,1,0,0
680306,D,1,Thrissur,Kerala,0,0,1,0,0
680307,D,1,Thrissur,Kerala,0,0,1,0,0
680308,D,1,Thrissur,Kerala,0,0,1,0,0
680503,D,1,Thrissur,Kerala,0,0,1,0,0
680507,D,1,Thrissur,Kerala,0,0,1,0,0
680517,D,1,Thrissur,Kerala,0,0,1,0,0
680567,D,1,Thrissur,Kerala,0,0,1,0,0
680651,D,1,Thrissur,Kerala,0,0,1,0,0
680655,D,1,Thrissur,Kerala,0,0,1,0,0
680662,D,1,Thrissur,Kerala,0,0,1,0,0
680664,D,1,Thrissur,Kerala,0,0,1,0,0
680666,D,1,Thrissur,Kerala,0,0,1,0,0
680667,D,1,Ernakulam,Kerala,0,0,1,0,0
680668,D,1,Thrissur,Kerala,0,0,1,0,0
680669,D,1,Thrissur,Kerala,0,0,1,0,0
680683,D,1,Thrissur,Kerala,0,0,1,0,0
680684,D,1,Thrissur,Kerala,0,0,1,0,0
680688,D,1,Thrissur,Kerala,0,0,1,0,0
680689,D,1,Thrissur,Kerala,0,0,1,0,0
680712,D,1,Thrissur,Kerala,0,0,1,0,0
680721,D,1,Thrissur,Kerala,0,0,1,0,0
680731,D,1,Thrissur,Kerala,0,0,1,0,0
680736,D,0,Thrissur,Kerala,0,0,1,0,0
680751,D,0,Thrissur,Kerala,0,0,1,0,0
682001,D,1,Ernakulam,Kerala,0,0,1,0,0
682002,D,1,Ernakulam,Kerala,0,0,1,0,0
682003,D,1,Ernakulam,Kerala,0,0,1,0,0
682004,D,1,Ernakulam,Kerala,0,0,1,0,0
682005,D,1,Ernakulam,Kerala,0,0,1,0,0
682006,D,1,Ernakulam,Kerala,0,0,1,0,0
682007,D,1,Ernakulam,Kerala,0,0,1,0,0
682009,D,1,Ernakulam,Kerala,0,0,1,0,0
682010,D,1,Ernakulam,Kerala,0,0,1,0,0
682011,D,1,Ernakulam,Kerala,0,0,1,0,0
682012,D,1,Ernakulam,Kerala,0,0,1,0,0
682013,D,1,Ernakulam,Kerala,0,0,1,0,0
682014,D,1,Ernakulam,Kerala,0,0,1,0,0
682015,D,1,Ernakulam,Kerala,0,0,1,0,0
682016,D,1,Ernakulam,Kerala,0,0,1,0,0
682017,D,1,Ernakulam,Kerala,0,0,1,0,0
682018,D,1,Ernakulam,Kerala,0,0,1,0,0
682019,D,1,Ernakulam,Kerala,0,0,1,0,0
682020,D,1,Ernakulam,Kerala,0,0,1,0,0
682021,D,1,Ernakulam,Kerala,0,0,1,0,0
682022,D,1,Ernakulam,Kerala,0,0,1,0,0
682023,D,1,Ernakulam,Kerala,0,0,1,0,0
682024,D,1,Ernakulam,Kerala,0,0,1,0,0
682025,D,1,Ernakulam,Kerala,0,0,1,0,0
682026,D,1,Ernakulam,Kerala,0,0,1,0,0
682027,D,1,Ernakulam,Kerala,0,0,1,0,0
682028,D,1,Ernakulam,Kerala,0,0,1,0,0
682029,D,1,Ernakulam,Kerala,0,0,1,0,0
682030,D,1,Ernakulam,Kerala,0,0,1,0,0
682031,D,1,Ernakulam,Kerala,0,0,1,0,0
682032,D,1,Ernakulam,Kerala,0,0,1,0,0
682033,D,1,Ernakulam,Kerala,0,0,1,0,0
682034,D,1,Ernakulam,Kerala,0,0,1,0,0
682035,D,1,Ernakulam,Kerala,0,0,1,0,0
682036,D,1,Ernakulam,Kerala,0,0,1,0,0
682037,D,1,Ernakulam,Kerala,0,0,1,0,0
682038,D,1,Ernakulam,Kerala,0,0,1,0,0
682039,D,0,Ernakulam,Kerala,0,0,1,0,0
682040,D,0,Ernakulam,Kerala,0,0,1,0,0
682041,D,0,Ernakulam,Kerala,0,0,1,0,0
682301,D,1,Ernakulam,Kerala,0,0,1,0,0
682302,D,1,Ernakulam,Kerala,0,0,1,0,0
682303,D,1,Ernakulam,Kerala,0,0,1,0,0
682304,D,1,Ernakulam,Kerala,0,0,1,0,0
682305,D,1,Ernakulam,Kerala,0,0,1,0,0
682309,D,1,Ernakulam,Kerala,0,0,1,0,0
682311,D,0,Ernakulam,Kerala,0,0,1,0,0
682314,D,1,Ernakulam,Kerala,0,0,1,0,0
682503,D,1,Ernakulam,Kerala,0,0,1,0,0
682506,D,1,Ernakulam,Kerala,0,0,1,0,0
682507,D,1,Ernakulam,Kerala,0,0,1,0,0
683101,D,1,Ernakulam,Kerala,0,0,1,0,0
683102,D,1,Ernakulam,Kerala,0,0,1,0,0
683103,D,1,Ernakulam,Kerala,0,0,1,0,0
683104,D,1,Ernakulam,Kerala,0,0,1,0,0
683105,D,1,Ernakulam,Kerala,0,0,1,0,0
683106,D,1,Ernakulam,Kerala,0,0,1,0,0
683108,D,1,Ernakulam,Kerala,0,0,1,0,0
683109,D,1,Ernakulam,Kerala,0,0,1,0,0
683110,D,1,Ernakulam,Kerala,0,0,1,0,0
683501,D,1,Ernakulam,Kerala,0,0,1,0,0
683503,D,1,Ernakulam,Kerala,0,0,1,0,0
683511,D,1,Ernakulam,Kerala,0,0,1,0,0
683515,D,1,Ernakulam,Kerala,0,0,1,0,0
683561,D,1,Ernakulam,Kerala,0,0,1,0,0
683562,D,1,Ernakulam,Kerala,0,0,1,0,0
683564,D,1,Ernakulam,Kerala,0,0,1,0,0
683572,D,1,Ernakulam,Kerala,0,0,1,0,0
683573,D,1,Ernakulam,Kerala,0,0,1,0,0
683574,D,1,Ernakulam,Kerala,0,0,1,0,0
683585,D,1,Ernakulam,Kerala,0,0,1,0,0
685501,D,0,Idukki,Kerala,0,0,1,0,0
685509,D,0,Idukki,Kerala,0,0,1,0,0
685535,D,0,Idukki,Kerala,0,0,1,0,0
685553,D,0,Idukki,Kerala,0,0,1,0,0
685585,D,0,Idukki,Kerala,0,0,1,0,0
686001,D,1,Kottayam,Kerala,0,0,1,0,0
686002,D,1,Kottayam,Kerala,0,0,1,0,0
686003,D,1,Kottayam,Kerala,0,0,1,0,0
686004,D,1,Kottayam,Kerala,0,0,1,0,0
686005,D,1,Kottayam,Kerala,0,0,1,0,0
